goods_name,goods_model,goods_price,goods_discount_price,goods_color,goods_size,goods_details,goods_images,goods_num,gender,goods_page,goods_url
Dean Cap,1081-0832-OS,$24.99,$0,Peacoat/Carnelian,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0832-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0832-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0832-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0832-OS
Dean Cap,1081-0025-OS,$24.99,$0,Woodland Camo,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-0025-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-0025-OS
Dean Cap,1081-1036-OS,$24.99,$0,Plum,['all'],"['100% cotton twill', 'Plastic snapback', 'Stitched eyelets', 'Signature striped front panel liner', 'Engineered red and white striped rear tab', 'Classic woven label']","['https://herschel.com/content/dam/herschel/products/1081/1081-1036-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-1036-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1081/1081-1036-OS_03.jpg']",2,mens,1,https://herschel.com/shop/headwear/dean-cap?v=1081-1036-OS
Sylas Cap,1059-0686-OS,$29.99,$0,Ash Rose,['all'],"['Pre-curved brim', 'ID logo metal slip adjuster', 'Tonal embroidered eyelets', 'Custom striped front panel liner', 'engineered striped rear tab']","['https://herschel.com/content/dam/herschel/products/1059/1059-0686-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0686-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0686-OS_03.jpg']",7,mens,1,https://herschel.com/shop/headwear/sylas-cap?v=1059-0686-OS
Sylas Cap,1059-1035-OS,$29.99,$0,Pine Bark/Black,['all'],"['Pre-curved brim', 'ID logo metal slip adjuster', 'Tonal embroidered eyelets', 'Custom striped front panel liner', 'engineered striped rear tab']","['https://herschel.com/content/dam/herschel/products/1059/1059-1035-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-1035-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-1035-OS_03.jpg']",7,mens,1,https://herschel.com/shop/headwear/sylas-cap?v=1059-1035-OS
Glendale Cap,1132-0827-OS,$34.99,$0,Peacoat/Carnelian/Light Grey Crosshatch - Voyage Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1132/1132-0827-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0827-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1132/1132-0827-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1132-0827-OS
Sylas Cap,1059-0862-OS,$29.99,$0,Royal Hoffman,['all'],"['Pre-curved brim', 'ID logo metal slip adjuster', 'Tonal embroidered eyelets', 'Custom striped front panel liner', 'engineered striped rear tab']","['https://herschel.com/content/dam/herschel/products/1059/1059-0862-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0862-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0862-OS_03.jpg']",7,mens,1,https://herschel.com/shop/headwear/sylas-cap?v=1059-0862-OS
Glendale Cap,1007-0760-OS,$34.99,$0,Winter Floral - Hoffman Collection,['all'],"['Custom fabrics', 'Nylon webbing stretch-fit strap with plastic clip fastener', 'Engineered red and white striped rear tab']","['https://herschel.com/content/dam/herschel/products/1007/1007-0760-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0760-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1007/1007-0760-OS_03.jpg']",6,mens,1,https://herschel.com/shop/headwear/glendale-cap?v=1007-0760-OS
Sylas Cap,1059-0860-OS,$29.99,$0,Fresh Salmon,['all'],"['Pre-curved brim', 'ID logo metal slip adjuster', 'Tonal embroidered eyelets', 'Custom striped front panel liner', 'engineered striped rear tab']","['https://herschel.com/content/dam/herschel/products/1059/1059-0860-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0860-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0860-OS_03.jpg']",7,mens,1,https://herschel.com/shop/headwear/sylas-cap?v=1059-0860-OS
Sylas Cap,1059-0001-OS,$29.99,$0,Black,['all'],"['Pre-curved brim', 'ID logo metal slip adjuster', 'Tonal embroidered eyelets', 'Custom striped front panel liner', 'engineered striped rear tab']","['https://herschel.com/content/dam/herschel/products/1059/1059-0001-OS_01.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0001-OS_02.jpg', 'https://herschel.com/content/dam/herschel/products/1059/1059-0001-OS_03.jpg']",7,mens,1,https://herschel.com/shop/headwear/sylas-cap?v=1059-0001-OS
